nohup: ignoring input
iter 909: loss 30.795884412132526, worst_drop 0.020125872153194835, total_drop_violation 0.00015401166282916906, tsv_count 3078.04833984375
iter 910: loss 33.538092758504455, worst_drop 0.02280137222142775, total_drop_violation 0.02947043564168514, tsv_count 3059.10498046875
iter 911: loss 31.374150425167464, worst_drop 0.0210370058521544, total_drop_violation 0.004664660989955893, tsv_count 3090.7685546875
iter 912: loss 31.05839558861443, worst_drop 0.02105645232585962, total_drop_violation 0.006569940688390386, tsv_count 3040.14013671875
iter 913: loss 40.05166367629474, worst_drop 0.024726721543947727, total_drop_violation 0.09348338404688294, tsv_count 3070.33251953125
iter 914: loss 31.94198975862441, worst_drop 0.023108412605866824, total_drop_violation 0.012463873416322203, tsv_count 3069.560302734375
iter 915: loss 31.216840320733688, worst_drop 0.020541610202393534, total_drop_violation 0.0013583522429813956, tsv_count 3108.1005859375
iter 916: loss 45.15370167872379, worst_drop 0.025668739787893746, total_drop_violation 0.14457101718396648, tsv_count 3069.66015625
iter 917: loss 31.709139742944018, worst_drop 0.02318408424585905, total_drop_violation 0.014522980833981208, tsv_count 3025.684326171875
iter 918: loss 34.41941064591632, worst_drop 0.024208851745811, total_drop_violation 0.03552894532635072, tsv_count 3086.651611328125
iter 919: loss 30.924514394199743, worst_drop 0.020399261526225954, total_drop_violation 0.00039926152622595315, tsv_count 3088.458984375
iter 920: loss 34.31705299563206, worst_drop 0.024278062017555224, total_drop_violation 0.03444948350856668, tsv_count 3087.21044921875
iter 921: loss 33.83088320750253, worst_drop 0.023392671025973644, total_drop_violation 0.030647603895093644, tsv_count 3076.6123046875
iter 922: loss 30.60918530046451, worst_drop 0.020253273673974337, total_drop_violation 0.0004827793657290816, tsv_count 3056.0908203125
iter 923: loss 33.823088606234265, worst_drop 0.024284589287225544, total_drop_violation 0.029697732528407073, tsv_count 3085.33154296875
iter 924: loss 31.851015277967615, worst_drop 0.02172103439546036, total_drop_violation 0.01483755298719567, tsv_count 3036.72607421875
iter 925: loss 32.72237085946771, worst_drop 0.022862045022324362, total_drop_violation 0.023255164588329408, tsv_count 3039.685546875
iter 926: loss 33.24342409125545, worst_drop 0.023083420011589362, total_drop_violation 0.023598925208208804, tsv_count 3088.353271484375
iter 927: loss 33.01854883690252, worst_drop 0.02428378523063568, total_drop_violation 0.02640346398548027, tsv_count 3037.8203125
iter 928: loss 30.64710196511866, worst_drop 0.020770491044733053, total_drop_violation 0.004956107999575288, tsv_count 3015.149169921875
iter 929: loss 34.96796057756282, worst_drop 0.024090511816683313, total_drop_violation 0.04558069449022778, tsv_count 3040.9892578125
iter 930: loss 31.768407090354653, worst_drop 0.021908124371973425, total_drop_violation 0.011985962230450824, tsv_count 3056.981201171875
iter 931: loss 34.44114475619773, worst_drop 0.024066115468761473, total_drop_violation 0.04005822948336405, tsv_count 3043.5322265625
iter 932: loss 35.12824017423726, worst_drop 0.02393180828929642, total_drop_violation 0.04484784668866171, tsv_count 3064.345703125
iter 933: loss 32.804387675837184, worst_drop 0.023086417249244984, total_drop_violation 0.02249011622980741, tsv_count 3055.53759765625
iter 934: loss 32.761223638629616, worst_drop 0.023255297661939678, total_drop_violation 0.023885734921452385, tsv_count 3037.26513671875
iter 935: loss 30.50359789635225, worst_drop 0.020928383728184508, total_drop_violation 0.0030696360374971136, tsv_count 3019.66357421875
iter 936: loss 35.68850315090275, worst_drop 0.02272405709845471, total_drop_violation 0.050771197127923974, tsv_count 3061.138427734375
iter 937: loss 32.669610424189955, worst_drop 0.021567753512362176, total_drop_violation 0.02130603237300305, tsv_count 3053.90087890625
iter 938: loss 31.713383566535736, worst_drop 0.021841480060986074, total_drop_violation 0.012106102816236274, tsv_count 3050.27734375
iter 939: loss 32.60619779450187, worst_drop 0.02243585492699629, total_drop_violation 0.020752853952098783, tsv_count 3053.09130859375
iter 940: loss 54.45503097941878, worst_drop 0.031688487750909045, total_drop_violation 0.23957981647753743, tsv_count 3049.705078125
iter 941: loss 31.504845764143745, worst_drop 0.021365572826999912, total_drop_violation 0.007401782531574183, tsv_count 3076.466796875
iter 942: loss 33.87642265549166, worst_drop 0.023672898532346665, total_drop_violation 0.03534328234104938, tsv_count 3034.20947265625
iter 943: loss 31.197007612551673, worst_drop 0.021583107837121585, total_drop_violation 0.007461046737088979, tsv_count 3045.09033203125
iter 944: loss 31.23671880229176, worst_drop 0.02127112030331002, total_drop_violation 0.006167198704069978, tsv_count 3062.0
iter 945: loss 31.939035054058564, worst_drop 0.021671658818587347, total_drop_violation 0.007213360031552454, tsv_count 3121.77001953125
iter 946: loss 31.657799812283553, worst_drop 0.021421319227087898, total_drop_violation 0.01297263236966172, tsv_count 3036.0537109375
iter 947: loss 33.35774421307723, worst_drop 0.02237377996366552, total_drop_violation 0.026937694511143404, tsv_count 3066.3974609375
iter 948: loss 33.206730293838184, worst_drop 0.022405717642748346, total_drop_violation 0.028494800802151395, tsv_count 3035.72509765625
iter 949: loss 40.174303566650686, worst_drop 0.0249574967475783, total_drop_violation 0.09244133507446584, tsv_count 3093.01708984375
iter 950: loss 32.51779156785159, worst_drop 0.021887961001839873, total_drop_violation 0.015920694456592086, tsv_count 3092.572265625
iter 951: loss 33.1838808688961, worst_drop 0.023892323688352923, total_drop_violation 0.027157278690181634, tsv_count 3046.8154296875
iter 952: loss 35.56102131486325, worst_drop 0.02263651623168217, total_drop_violation 0.04773576246503873, tsv_count 3078.74462890625
iter 953: loss 32.34167639500634, worst_drop 0.02238638472753185, total_drop_violation 0.009362770724965722, tsv_count 3140.5400390625
iter 954: loss 32.31358468221438, worst_drop 0.02198349537601585, total_drop_violation 0.016356557576538342, tsv_count 3067.79296875
iter 955: loss 33.312453785941756, worst_drop 0.021743172745388062, total_drop_violation 0.019813018236614844, tsv_count 3133.115234375
iter 956: loss 33.43807219636402, worst_drop 0.02337271190595891, total_drop_violation 0.027614078439470252, tsv_count 3067.66650390625
iter 957: loss 39.054504876183856, worst_drop 0.026541053137413395, total_drop_violation 0.08395233635949484, tsv_count 3065.92724609375
iter 958: loss 36.005200120463485, worst_drop 0.02507242189826242, total_drop_violation 0.05621514054789657, tsv_count 3038.36865234375
iter 959: loss 31.512749012083034, worst_drop 0.02159630663700496, total_drop_violation 0.008527701455058864, tsv_count 3065.998046875
iter 960: loss 31.847987998771657, worst_drop 0.023001646203294035, total_drop_violation 0.014492624891281006, tsv_count 3039.87255859375
iter 961: loss 30.971238612529504, worst_drop 0.0212073645163825, total_drop_violation 0.0025473356187032323, tsv_count 3071.650634765625
iter 962: loss 34.57898572560756, worst_drop 0.024078919202445426, total_drop_violation 0.0402629903432338, tsv_count 3055.268798828125
iter 963: loss 37.18392114326211, worst_drop 0.023534480810489478, total_drop_violation 0.06942969605176173, tsv_count 3024.09521484375
iter 964: loss 33.283099208414555, worst_drop 0.022447496213375717, total_drop_violation 0.025028353076577168, tsv_count 3078.0263671875
iter 965: loss 32.462052623887544, worst_drop 0.021842173111732643, total_drop_violation 0.017668946191268027, tsv_count 3069.515869140625
iter 966: loss 33.556217188624665, worst_drop 0.022801217428214837, total_drop_violation 0.028244094798844308, tsv_count 3073.180908203125
iter 967: loss 38.50827346223345, worst_drop 0.02373512528772115, total_drop_violation 0.08135583261427781, tsv_count 3037.26904296875
iter 968: loss 42.60076448986556, worst_drop 0.026406036604208483, total_drop_violation 0.12075835443234703, tsv_count 3052.492919921875
iter 969: loss 43.83148746799315, worst_drop 0.026002352594547862, total_drop_violation 0.12829334071386703, tsv_count 3100.21533203125
iter 970: loss 32.415020511247086, worst_drop 0.023147900860303494, total_drop_violation 0.016978822208418103, tsv_count 3071.7138671875
iter 971: loss 68.71088371526159, worst_drop 0.026410146957770442, total_drop_violation 0.3794251022588171, tsv_count 3076.83740234375
iter 972: loss 30.823544711261974, worst_drop 0.02076914999113988, total_drop_violation 0.001837799254953712, tsv_count 3063.9765625
iter 973: loss 38.33635580611769, worst_drop 0.026930079907693916, total_drop_violation 0.07233963609462413, tsv_count 3110.2392578125
iter 974: loss 31.212685946449177, worst_drop 0.020528313985183733, total_drop_violation 0.0009624612711323956, tsv_count 3111.64404296875
iter 975: loss 32.254882546714214, worst_drop 0.02310902102729817, total_drop_violation 0.014391076291116717, tsv_count 3081.57763671875
iter 976: loss 34.68272922461791, worst_drop 0.02307963551179526, total_drop_violation 0.03803988913948962, tsv_count 3087.8740234375
iter 977: loss 31.58504503775743, worst_drop 0.021691174386152645, total_drop_violation 0.004441415648570361, tsv_count 3114.09033203125
iter 978: loss 30.77004349363435, worst_drop 0.0206677804585802, total_drop_violation 0.00224385382062086, tsv_count 3054.56591796875
iter 979: loss 33.276465628365685, worst_drop 0.021992347520373934, total_drop_violation 0.02222199652413534, tsv_count 3105.4267578125
iter 980: loss 34.78989897141406, worst_drop 0.024098972343274072, total_drop_violation 0.03786049941873047, tsv_count 3100.385009765625
iter 981: loss 31.240339137597218, worst_drop 0.020898980482366047, total_drop_violation 0.002102316394282721, tsv_count 3103.0107421875
iter 982: loss 30.95861368250673, worst_drop 0.020187017345613234, total_drop_violation 0.00042847920177629603, tsv_count 3091.57666015625
iter 983: loss 35.23302283516786, worst_drop 0.023138326960656652, total_drop_violation 0.0425326934090516, tsv_count 3097.975341796875
iter 984: loss 32.230778641255974, worst_drop 0.02333285911471883, total_drop_violation 0.0170719618275988, tsv_count 3052.3583984375
iter 985: loss 37.79896222583051, worst_drop 0.026339272487965748, total_drop_violation 0.0705664884082074, tsv_count 3074.2314453125
iter 986: loss 43.492619960974665, worst_drop 0.029588155029097063, total_drop_violation 0.12596316784094783, tsv_count 3089.63037109375
iter 987: loss 35.51827146078823, worst_drop 0.022130711158622307, total_drop_violation 0.04190928473727683, tsv_count 3132.734375
iter 988: loss 34.15925726014986, worst_drop 0.024664432195448338, total_drop_violation 0.03058770504778765, tsv_count 3110.048828125
iter 989: loss 31.13449960724006, worst_drop 0.022014859737853443, total_drop_violation 0.005391932107556851, tsv_count 3059.53076171875
iter 990: loss 33.52713351148236, worst_drop 0.022133723591554966, total_drop_violation 0.028461776246415386, tsv_count 3068.095703125
iter 991: loss 31.91598925713098, worst_drop 0.02262409606181648, total_drop_violation 0.012304824364522689, tsv_count 3068.55078125
iter 992: loss 37.088446591256385, worst_drop 0.024451280294209843, total_drop_violation 0.060055818299038465, tsv_count 3108.28662109375
iter 993: loss 32.16524858451418, worst_drop 0.022048434694290853, total_drop_violation 0.010086915013843002, tsv_count 3115.65576171875
iter 994: loss 39.84670400017708, worst_drop 0.027406502166105517, total_drop_violation 0.0921079587334602, tsv_count 3063.5908203125
iter 995: loss 31.815541898145064, worst_drop 0.021300942346994645, total_drop_violation 0.013265930761235806, tsv_count 3048.89501953125
iter 996: loss 30.78542842669698, worst_drop 0.02072996245542913, total_drop_violation 0.0011069240374776204, tsv_count 3067.4736328125
iter 997: loss 31.087202267922798, worst_drop 0.02042158322610299, total_drop_violation 0.0004215832261029902, tsv_count 3104.50439453125
iter 998: loss 33.056221429766524, worst_drop 0.023802612023813174, total_drop_violation 0.025134148044003136, tsv_count 3054.28076171875
iter 999: loss 30.599103973539624, worst_drop 0.02084023008675795, total_drop_violation 0.0029736714187458303, tsv_count 3030.173828125
time = 2025.2778522968292
3282
